-35.5403581348219	-31.6685268958099	-27.8540197104303	-23.7388291877433	-19.0032603004875	-12.8257102745629	-7.38536697199743	-6.10885690373834	-7.08151887110580	-8.08916778526327	-7.24844717469750	-5.16405838183346	-4.84451112270835	-4.60752331730328	-3.15817876306573	-1.54602050990798	-0.626086391364879	0.163873946923559	-0.370962149456318	-0.796399403712712	-1.75126947371245	-4.10819586572325	-9.36888741236908	-12.9327998412518	-14.0122010737177	-14.0829764198061	-15.0356852074110
-29.4858972308284	-25.8236572173482	-22.0212732521468	-17.7005704502080	-12.7873914383017	-6.00963858877367	1.22231785923213	3.14565012041567	2.28868676690036	0.413695210492733	-0.204789152488956	2.41414117717432	2.45621071519417	2.74346708089797	4.48433378383015	5.61245001552743	5.18752755593596	3.93154969148054	3.35907703359771	3.66238042106124	2.10311310034376	-1.03843600399705	-7.12858623561624	-10.3802719546438	-10.7999260159595	-10.1871607881258	-10.8361936489237
-23.3994435760542	-20.0577200000262	-16.1876944524847	-11.2232675670966	-5.98751874758455	0.660349959500309	9.86093732945301	13.6505476838429	14.3499614234388	14.4104816853433	12.1021561225352	11.4181265731495	11.0887715063836	12.0317971801596	14.7681816418026	15.5954678439593	14.1034150583109	11.3420736853823	10.4252861696550	11.3612394362135	7.00365996409528	1.69903172805061	-5.03012756570388	-7.05827655293979	-7.14224975810794	-6.13907549700525	-6.78434730428126
-14.8428688923741	-12.3145259105659	-8.61510968682705	-1.34623817048123	6.05183132704406	15.2021905569709	22.9667163013728	26.7527639682521	29.8952468280550	30.4744457886991	27.8579087300095	24.1982881732038	24.3898783648729	26.6904142886124	29.8832096595779	32.1502019464606	33.7734465215071	36.8051421818891	37.1465675768995	28.7485333775512	19.1542158310695	10.5385811775268	3.51576006477626	1.38920125982622	-0.920645236568817	-0.513837323182088	-1.96638077876560
-6.09767070486851	-4.07883758642129	-1.82098644968210	8.87829701655573	19.4030984909696	29.2303184227931	37.5882232129370	44.8886823855792	45.0431681827322	41.2443933182294	37.9244825822025	36.5542164833532	37.8627191731393	41.6103372921789	45.1086770788625	48.8307757916664	53.0449191965090	56.7051329130300	57.5118363658439	52.6142697265314	41.7549700127493	27.1104007577596	19.6074780475392	15.4121210982557	9.10933419398498	3.70162916198024	0.487855004423182
-0.709279243586934	3.53717027996026	10.3365678046757	20.1402997993937	30.0701815393913	42.9317893776315	58.7552786952438	62.9162514959680	58.7404486188316	52.0533968265663	46.3384144141928	45.2688681763684	46.5047171028600	49.8096976974011	53.8765648459448	58.2527323289487	61.8354769010493	65.1012394729823	68.1554071383762	69.0272524351531	61.3681776791345	38.7348547686270	28.6334404201734	22.3005825988621	14.0165581344518	5.30848014930234	0.576475243615278
1.80714567334508	9.58183725668641	18.9391355339758	26.6969705109004	32.0887165040767	40.7273743912883	64.4877649658010	68.4272460344655	64.9200034736969	59.9907068480970	55.2532921511629	52.5257566808723	52.2344575400075	53.9260457419223	56.6700423684197	59.3302762129497	62.3489761990968	66.1377783044482	69.3920938945230	70.7165804546821	65.4955425895023	45.2414697161912	31.2879121178157	21.4214454097346	12.7154034513078	4.42317414333229	-0.129657936333388
3.14470082713524	11.2858622014755	19.7710921180187	26.3819727981099	29.7323996104387	35.4707335314670	52.5169105596360	63.5262104118519	63.6760153179166	60.3334449386202	56.6664789158276	53.8733914110235	52.5112040858148	52.9210232554633	54.5249768774902	56.5290856948486	58.2937045358976	60.0773031325152	61.3276637209128	59.6044646391747	52.7615503306261	38.9163223929645	28.3818979884345	16.9724959668565	8.61176047410118	1.87167080183281	-2.43518417808082
0.652148005916388	8.54658424343506	17.2879158465876	23.0621591709205	25.3839195182954	29.0075075073109	37.7133200618118	52.1668766803450	56.8303557657637	54.5210683660553	50.5875095984738	47.5032045123317	45.5201278146433	45.4325712759046	46.4413825199727	48.5267023973720	48.7911926930574	48.1766307623548	45.1827735411607	40.2026938874260	32.9789531013084	26.1124510704176	19.0603016483146	7.15205318141670	2.20674587588292	-1.25165083997126	-5.85664136391279
-3.84855389653239	3.03867103654193	11.0417477206065	16.9998222838258	19.7686283554867	22.7951291996797	28.0062618311204	36.6312093154666	42.6198093050916	42.1273876090272	38.5556611094726	35.6526636924700	33.9371621901501	33.4366279702754	33.9375226585071	35.7154266293892	34.8306372124425	32.4319769207214	28.2105255487804	24.8892095647570	19.1807057180777	13.7808875044684	5.59821740346524	-1.94740970766725	-3.49873242779722	-5.64401077992807	-9.74948625366233
